conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;;;;;,clean_text,sentimen_lexicon
1939209053445726707,Sun Jun 29 06:29:19 +0000 2025,1,Ini aku beli tadi pagi di pasar tegalega Sekalian thrifting baju bareng ortu hihihi,1939209546427441169,,Moon_gil12,in,,0,0,0,https://x.com/undefined/status/1939209546427441169,1387340001889832962,;;;;;;;,beli tadi pagi pasar tegalega sekali thrifting baju bareng ortu hihihi,Netral
1939204271440044338,Sun Jun 29 06:08:21 +0000 2025,0,thrifting di lemari umi banyakkk baju vintagee sukakk,1939204271440044338,,,in,,0,0,0,https://x.com/undefined/status/1939204271440044338,1641894828169629697,;;;;;;;,thrifting lemari umi banyakkk baju vintagee sukakk,Positif
1939198098674512268,Sun Jun 29 05:43:49 +0000 2025,0,Beresin lemari abis itu beli kaos/baju baru/thrifting lagi.,1939198098674512268,,,in,,0,0,0,https://x.com/undefined/status/1939198098674512268,957913754166902787,;;;;;;;,resin lemari abis beli kaos baju baru thrifting lagi,Netral
1939179364723413232,Sun Jun 29 04:29:23 +0000 2025,1,80k nett tag: wts wtb baju preloved ina thrifting thrift tgr jakarta jkt sweater kemeja atasan jeans cardigan tas jaket sale,1939179364723413232,,,in,,0,0,0,https://x.com/undefined/status/1939179364723413232,1315487439817900033,;;;;;;;,k nett tag wts wtb baju preloved ina thrifting thrift tgr jakarta jkt sweater kemeja atas jeans cardigan tas jaket sale,Netral
1938912066552897870,Sat Jun 28 11:13:16 +0000 2025,0,@tillvzn masalahnya itu gak ngejamin beneran ori apa ngga. blm lagi ya namanya barang thrift harusnya dijual dengan harga miring tp masih affordable dgn mempertimbangkan pendapatan. 250k untuk baju begitu dan dr thrifting shop? noooooooo waaayyy,1938918618290614414,,tillvzn,in,,0,0,0,https://x.com/undefined/status/1938918618290614414,1187692909849481216,;;;;;;;,masalah gak ngejamin beneran ori apa ngga blm lagi ya nama barang thrift harus jual harga miring tp masih affordable dgn timbang dapat k baju begitu dr thrifting shop noooooooo waaayyy,Netral
1938867266407538857,Sat Jun 28 09:18:50 +0000 2025,0,@caseywonie terakhir ke blok m nyari baju thrifting tp di 2022 lg ada event mbloc space lumayannn dapet blazer super bagussss,1938889821151469911,,caseywonie,in,,0,1,0,https://x.com/undefined/status/1938889821151469911,1070743712,;;;;;;;,akhir blok m nyari baju thrifting tp lg event mbloc space lumayannn dapet blazer super bagussss,Positif
1938829178356588720,Sat Jun 28 05:17:52 +0000 2025,0,80k nett tag: wts wtb baju preloved ina thrifting thrift tgr jakarta jkt sweater kemeja atasan jeans cardigan tas jaket sale,1938829178356588720,,,in,,0,0,1,https://x.com/undefined/status/1938829178356588720,1135122200472612866,;;;;;;;,k nett tag wts wtb baju preloved ina thrifting thrift tgr jakarta jkt sweater kemeja atas jeans cardigan tas jaket sale,Netral
1935921156709925057,Fri Jun 27 14:42:43 +0000 2025,0,@reinaooi Dipuji cute sama yang lebih cute aku salto dulu naksir sama siapa tuh? Biar aku ospek dulu nanti ospeknya militer biar pada kabur. Jadi kakak doyan thrifting next time ajakin aku juga sekalian pilihin baju buat aku,1938608940646035935,,reinaooi,in,,0,1,0,https://x.com/undefined/status/1938608940646035935,717768846917001217,;;;;;;;,puji cute sama lebih cute salto dulu naksir sama siapa tuh biar ospek dulu nanti ospeknya militer biar kabur kakak doyan thrifting next time ajakin juga sekali pilihin baju buat,Netral
1938557424149078080,Fri Jun 27 11:40:30 +0000 2025,0,@dissalright baju kaka gue cuk itu tp keknya dia dapet pas thrifting deh,1938563083783524834,,dissalright,in,,0,0,0,https://x.com/undefined/status/1938563083783524834,1926178306694545408,;;;;;;;,baju kaka gue cuk tp kek dia dapet pas thrifting deh,Netral
1938228591344701850,Thu Jun 26 13:31:21 +0000 2025,0,Beli baju thrift ga ya udh lama nih ga thrifting??? cuma 10rebu pula https://t.co/TvN3jOi8qQ,1938228591344701850,https://pbs.twimg.com/tweet_video_thumb/GuX4oVjboAA3kqA.jpg,,in,,0,0,0,https://x.com/undefined/status/1938228591344701850,1214930315992424450,;;;;;;;,beli baju thrift ga ya udh lama nih ga thrifting cuma rebu pula,Netral
1938179948449259693,Thu Jun 26 10:18:04 +0000 2025,1,Ini udah 4x baju gua dibeli sama orang apa buka bisnis thrifting ya ini jaket belinya 50 gua asbun jual 80 diiyaiin anjinccc https://t.co/dajjQ3L2Su,1938179948449259693,https://pbs.twimg.com/media/GuXMYnYbEAAIJvL.jpg,,in,,0,1,0,https://x.com/undefined/status/1938179948449259693,1107836852457734144,;;;;;;;,udah x baju gua beli sama orang apa buka bisnis thrifting ya jaket beli gua asbun jual diiyaiin anjinccc,Netral
1937867852654231936,Wed Jun 25 14:46:09 +0000 2025,0,@ruxmors sejujurnya iya tapi karena ini baju hasil thrifting jadi ya tidak terlalu rugi hehhe,1937885029163811133,,ruxmors,in,,0,1,0,https://x.com/undefined/status/1937885029163811133,1936435332301611008,;;;;;;;,jujur iya tapi baju hasil thrifting ya tidak terlalu rugi hehhe,Netral
1937538932725694638,Tue Jun 24 15:50:53 +0000 2025,0,Baju thrifting &gt; baju baru Tapi aku skrng lebih pilih baru lokal baru demi ekonomi kita : ),1937538932725694638,,,in,,0,0,0,https://x.com/undefined/status/1937538932725694638,69864165,;;;;;;,baju thrifting gt baju baru tapi skrng lebih pilih baru lokal baru demi ekonomi kita,Netral
1937414901791883431,Tue Jun 24 12:49:20 +0000 2025,0,@cilokyujin aku lumayan sering thrifting so far aman aja sih asalkan jangan pernah pake bajunya kalau blm dicuci!! (penting bgt) anw tiap thrift pasti aku liat baju dari size xs sampai xxxl dan cantik cantik!! jadi harusnya size yg fit sama km ada sih byy,1937493242251182372,,cilokyujin,in,,0,2,0,https://x.com/undefined/status/1937493242251182372,1872609885617369089,;;;;;;;,lumayan sering thrifting so far aman aja sih asal jangan pernah pake baju kalau blm cuci penting bgt anw tiap thrift pasti liat baju size xs sampai xxxl cantik cantik harus size yg fit sama km sih byy,Netral
1937477555919216683,Tue Jun 24 12:22:04 +0000 2025,0,@vvupkiem Ia teringat akan janji akhir pekannya dengan sahabatnya Harimau Malaya. Rencananya mereka akan berkunjung ke pasar loak untuk thrifting baju loreng bersama.,1937486378620932191,,vvupkiem,in,,2,0,0,https://x.com/undefined/status/1937486378620932191,1741121812908679168,;;;;;;;,ia ingat akan janji akhir pekan sahabat harimau malaya rencana mereka akan kunjung pasar loak thrifting baju loreng sama,Netral
1937344104226283612,Tue Jun 24 02:56:43 +0000 2025,0,Gk ada angin gk ada hujan Tiba tiba dikasi mimpi gw jalan jalan sama temen sd mau balikin baju orang Terus kita thrifting di suatu tempat and then boom gue bangun Ngl kinda miss them tapi gue belom pernah meet up with them ever since covid Kapan yah,1937344104226283612,,,in,,0,0,0,https://x.com/undefined/status/1937344104226283612,1483437279796690946,;;;;;;;,gk angin gk hujan tiba tiba kasi mimpi gw jalan jalan sama temen sd mau balikin baju orang terus kita thrifting suatu tempat and then boom gue bangun ngl kinda miss them tapi gue bom pernah meet up with them ever since covid kapan yah,Netral
1937143228224221506,Mon Jun 23 13:38:30 +0000 2025,0,#wts aku jual baju bangkok gaiss. under 200k dan ini baju baru yaa bukan thrifting/preloved. minat dm https://t.co/JEK8hGpwwg,1937143228224221506,https://pbs.twimg.com/media/GuIddZ1W0AEhyI-.jpg,,in,,0,1,0,https://x.com/undefined/status/1937143228224221506,1584734549187043328,;;;;;;;,wts jual baju bangkok gaiss under k baju baru yaa bukan thrifting preloved minat dm,Netral
1937109755987886463,Mon Jun 23 12:06:19 +0000 2025,0,@fervorence Aren t you paying attention to me a little too well sweetheart? Nanti temenin aku thrifting baju yaa yang rok ini dijual aja kalau kamu nggak suka.,1937120029054849165,,fervorence,in,,0,0,0,https://x.com/undefined/status/1937120029054849165,1791121450575056896,;;;;;;;,aren t you paying attention to me a little too well sweetheart nanti temenin thrifting baju yaa rok jual aja kalau nggak suka,Positif
1936964241099264200,Mon Jun 23 01:50:17 +0000 2025,0,&gt; 150k itu udah ga masuk akal banget buat baju bekas. Aku tuh juga suka thrifting dari dulu. Tapi ga nyangka market di ig beneran se-ga sehat ini sekarang.,1936964999026786378,,gyuthrone,in,,0,0,0,https://x.com/undefined/status/1936964999026786378,1878627856055721984,;;;;;;,gt k udah ga masuk akal banget buat baju bekas tuh juga suka thrifting dulu tapi ga nyangka market ig beneran se ga sehat sekarang,Positif
1936347416992874796,Sun Jun 22 12:24:18 +0000 2025,0,@chewyxnay Kirain usaha thrifting kak Tapi zara kemaren bawa tas satu tapi muat banyak baju berarti tas zara tas ajaib ya,1936762168508297572,,chewyxnay,in,,0,0,0,https://x.com/undefined/status/1936762168508297572,1834480435885379584,;;;;;;;,kirain usaha thrifting kak tapi zara kemaren bawa tas satu tapi muat banyak baju arti tas zara tas ajaib ya,Netral
1936746745364726004,Sun Jun 22 11:23:01 +0000 2025,0,woy GAYez tempat thrifting baju di bandung biasanya dimana ya?,1936746745364726004,,,in,,1,2,0,https://x.com/undefined/status/1936746745364726004,1922673794315132928,;;;;;;;,woy gayez tempat thrifting baju bandung biasa mana ya,Netral
1936724812053070013,Sun Jun 22 09:57:29 +0000 2025,0,atau kalo lihat baju lucu terus lgsg mikir ah ini mah thrifting dpt banyak terakhir beli baju baru tu baju pink ku pake kemarin itu,1936725220167127214,,dandelunes,in,,0,1,0,https://x.com/undefined/status/1936725220167127214,1203963660869095425,;;;;;;;,kalo lihat baju lucu terus lgsg mikir ah mah thrifting dpt banyak akhir beli baju baru tu baju pink ku pake kemarin,Netral
1936701750179975562,Sun Jun 22 08:24:14 +0000 2025,0,abisin pls tag: wts wtb baju preloved ina thrifting thrift tgr jakarta jkt sweater kemeja atasan jeans cardigan tas jaket sale,1936701750179975562,,,in,,0,0,0,https://x.com/undefined/status/1936701750179975562,1135122200472612866,;;;;;;;,abisin pls tag wts wtb baju preloved ina thrifting thrift tgr jakarta jkt sweater kemeja atas jeans cardigan tas jaket sale,Netral
1936701611218440249,Sun Jun 22 08:23:40 +0000 2025,1,70k nego tag: wts wtb baju preloved ina thrifting thrift tgr jakarta jkt sweater kemeja atasan jeans cardigan tas jaket sale,1936701611218440249,,,in,,0,0,0,https://x.com/undefined/status/1936701611218440249,1135122200472612866,;;;;;;;,k nego tag wts wtb baju preloved ina thrifting thrift tgr jakarta jkt sweater kemeja atas jeans cardigan tas jaket sale,Netral
1936701530348109895,Sun Jun 22 08:23:21 +0000 2025,0,tag: wts wtb baju preloved ina thrifting thrift tgr jakarta jkt sweater kemeja atasan jeans cardigan tas jaket sale,1936701530348109895,,,in,,0,0,0,https://x.com/undefined/status/1936701530348109895,1135122200472612866,;;;;;;;,tag wts wtb baju preloved ina thrifting thrift tgr jakarta jkt sweater kemeja atas jeans cardigan tas jaket sale,Netral
1936701468700193157,Sun Jun 22 08:23:06 +0000 2025,0,tag: wts wtb baju preloved ina thrifting thrift tgr jakarta jkt sweater kemeja atasan jeans cardigan tas jaket sale,1936701468700193157,,,in,,0,0,0,https://x.com/undefined/status/1936701468700193157,1135122200472612866,;;;;;;;,tag wts wtb baju preloved ina thrifting thrift tgr jakarta jkt sweater kemeja atas jeans cardigan tas jaket sale,Netral
1936600008213877105,Sun Jun 22 01:39:56 +0000 2025,0,Kemejaku belom kustrika weeee.. Semalem cuma aku kuwel kuwel doank masukin tas.. Kusut banget kayak baju thrifting baru keluar karung ,1936600008213877105,,,in,,0,0,0,https://x.com/undefined/status/1936600008213877105,1406799129817223174,;;;;;;;,kemeja bom kustrika weeee semalem cuma kuwel kuwel doank masukin tas kusut banget kayak baju thrifting baru keluar karung,Netral
1936446903832781106,Sat Jun 21 16:05:12 +0000 2025,0,@frealuvforyeol that 'beda warna doang' emang kaga jago mix &amp; match si monyet dikasih sponsor apa kek yang branded tp bloon beli baju thrifting aje buat cy yang trendy hyez oon bikin dia skena tp ga kampung bs gasih ,1936455369813082197,,frealuvforyeol,in,,0,1,0,https://x.com/undefined/status/1936455369813082197,1745407003026223104,;;;;;;,that beda warna doang emang kaga jago mix amp match si monyet kasih sponsor apa kek branded tp bloon beli baju thrifting aje buat cy trendy hyez oon bikin dia skena tp ga kampung bs gasih,Netral
1936334466563424689,Sat Jun 21 08:04:46 +0000 2025,3,Haloooo aku mau tawarin baju dan celana yang akuu jual? (oiyaa sebagian preloved pribadi sebagian hasil thrifting yaaww tiap barang aku kasih infonyaa)? ada brand dan non brand yaa brand ada GRL GU NIKE UNIQLO H&amp;M ZARA dll bisa bisa cod Sidoarjo Jatim,1936334466563424689,,,in,,1,1,1,https://x.com/undefined/status/1936334466563424689,1211638974105583617,;;;;;;,haloooo mau tawarin baju celana akuu jual oiyaa bagi preloved pribadi bagi hasil thrifting yaaww tiap barang kasih infonyaa brand non brand yaa brand grl gu nike uniqlo h amp m zara dll bisa bisa cod sidoarjo jatim,Netral
1936300893512909118,Sat Jun 21 05:51:22 +0000 2025,0,tag: wts wtb baju preloved ina thrifting thrift tgr jakarta jkt sweater kemeja atasan jeans cardigan tas jaket sale,1936300893512909118,,,in,,0,0,0,https://x.com/undefined/status/1936300893512909118,1135122200472612866,;;;;;;;,tag wts wtb baju preloved ina thrifting thrift tgr jakarta jkt sweater kemeja atas jeans cardigan tas jaket sale,Netral
1936144988880187527,Fri Jun 20 19:31:51 +0000 2025,1,selfie pake baju thrifting yang harganya 10k itu (kayaknya) lupa hihihi https://t.co/KiZYaSQ9WA,1936144988880187527,https://pbs.twimg.com/media/Gt6RmTLXgAASh7V.jpg,,in,,0,1,0,https://x.com/undefined/status/1936144988880187527,1550705658680725504,;;;;;;;,selfie pake baju thrifting harga k kayak lupa hihihi,Netral
1936094803055591778,Fri Jun 20 16:14:04 +0000 2025,0,Kyk seimpulsif itu tbtb top up game tbtb beli baju tbtb thrifting tbtb jajan yg bs sekali kyk 70rb kyk stop deh bs gk...,1936095214114079204,,yaaudahaja,in,,0,0,0,https://x.com/undefined/status/1936095214114079204,850354107332177920,;;;;;;;,kyk impulsif tbtb top up game tbtb beli baju tbtb thrifting tbtb jajan yg bs sekali kyk rb kyk stop deh bs gk,Netral
1935986963267699024,Fri Jun 20 09:41:27 +0000 2025,0,@aimedetous sumpah tadinya mau thrifting doang gweh makanya baju ga niat eh tbtb melipir DATENG AJEEEE foto .... lucu bangat..... itu gue juga udah ga kebagian packagenya tp dapet stiker lucuk!!,1935996408030794084,,aimedetous,in,,0,0,0,https://x.com/undefined/status/1935996408030794084,1495688110755045376,;;;;;;;,sumpah tadi mau thrifting doang gweh makanya baju ga niat eh tbtb melipir dateng ajeeee foto lucu bangat gue juga udah ga bagi packagenya tp dapet stiker lucuk,Netral
1935313670936183055,Thu Jun 19 16:18:37 +0000 2025,0,@smokingera baju lu di thrifting yak,1935733970907578422,,smokingera,in,,0,1,0,https://x.com/undefined/status/1935733970907578422,1654809431484567553,;;;;;;;,baju lu thrifting yak,Netral
1935345544420892966,Thu Jun 19 14:54:03 +0000 2025,0,@tanyarlfes 1. Bawa powerbank ke publik transport biar pulangnya ga cas batre pke listrik. 2. Thrifting baju 5ribuan 3. Makan nasi sama kecap 4. Kuliah ga punya smartphone 5. Jalan kaki 1 km kampus-kosan Alhamdulillah skrg udah sgt mmbaik,1935712687658553799,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1935712687658553799,1700103926404829184,;;;;;;;,bawa powerbank publik transport biar pulang ga cas batre pke listrik thrifting baju ribu makan nasi sama kecap kuliah ga punya smartphone jalan kaki km kampus kosan alhamdulillah skrg udah sgt mmbaik,Netral
1935564295078895915,Thu Jun 19 10:13:47 +0000 2025,0,@dulcetmyungjae foto kedua mah udh bukan cucian tp itu 1 bal baju thrifting Je ,1935642156183744628,,dulcetmyungjae,in,,0,0,0,https://x.com/undefined/status/1935642156183744628,1772516101605527552,;;;;;;;,foto dua mah udh bukan cuci tp bal baju thrifting je,Netral
1935547737107558717,Thu Jun 19 03:58:35 +0000 2025,0,Btw aku mau jual baju2ku masih layak pake dan jarang aku pake. Malah ada yang blom pernah dipakek karena kesempitan. Di malang yang bisa nampung baju bekas dimana yak? #jualbajubekas #thrifting,1935547737107558717,,,in,,0,1,0,https://x.com/undefined/status/1935547737107558717,861624247814205440,;;;;;;;,btw mau jual baju ku masih layak pake jarang pake malah blom pernah dipakek sempit malang bisa nampung baju bekas mana yak jualbajubekas thrifting,Netral
1935547141872828754,Thu Jun 19 03:56:14 +0000 2025,0,photobooth (wajib) cari jajajan di pujasera trus thrifting ke blok m square (banyak banget buku jadul &amp; baju) jalan-jalan bentar ke papaya cari mochi dan mampir ke Taman Literasi (bengong). keliling sekitar blok m juga seru kok!,1935547141872828754,,,in,,0,1,0,https://x.com/undefined/status/1935547141872828754,1542006122919342080,;;;;;;,photobooth wajib cari jajajan pujasera trus thrifting blok m square banyak banget buku jadul amp baju jalan jalan bentar papaya cari mochi mampir taman literasi bengong keliling sekitar blok m juga seru kok,Netral
1935143280351789414,Wed Jun 18 01:45:17 +0000 2025,1,@Codename711 Kadang kasian gitu ngeliatnya gitu Beli thrifting ngapa Sat biar ada baju ganti singlet gitu biar gapake baju seragam panas mulu,1935151800203755991,,Codename711,in,,0,1,0,https://x.com/undefined/status/1935151800203755991,866177556629737472,;;;;;;;,kadang kasi gitu ngeliatnya gitu beli thrifting ngapa sat biar baju ganti singlet gitu biar gapake baju seragam panas mulu,Netral
1934860398135791661,Tue Jun 17 16:58:03 +0000 2025,4,@kingedmundx KAKK THRIFTING AJAA KAKK DUH CAKEP CAKEP BGT BRANDED MURAAAAAHH banyak baju branded aku 10rebuan ,1935019118077612513,,kingedmundx,in,,0,4,0,https://x.com/undefined/status/1935019118077612513,1604430056138641408,;;;;;;;,kakk thrifting ajaa kakk duh cakep cakep bgt branded muraaaaahh banyak baju branded rebu,Positif
1934988027178450962,Tue Jun 17 14:54:30 +0000 2025,0,fuck fast fashion gua akan selalu beli baju di tmpt thrifting,1934988027178450962,,,in,,0,1,0,https://x.com/undefined/status/1934988027178450962,1930606011527938048,;;;;;;;,fuck fast fashion gua akan selalu beli baju tmpt thrifting,Netral
